RefSeqID	K4me1_Distal_promoter	K4me1_Proximal_promoter	K4me1_Gene_body	K4me1_Transcript	K4me1_First1.3Transcript	K4me1_Middle1.3Transcript	K4me1_Last1.3Transcript	K4me1_Introns	K79me2_Distal_promoter	K79me2_Proximal_promoter	K79me2_Gene_body	K79me2_Transcript	K79me2_First1.3Transcript	K79me2_Middle1.3Transcript	K79me2_Last1.3Transcript	K79me2_Introns	K27ac_Distal_promoter	K27ac_Proximal_promoter	K27ac_Gene_body	K27ac_Transcript	K27ac_First1.3Transcript	K27ac_Middle1.3Transcript	K27ac_Last1.3Transcript	K27ac_Introns	K27me3_Distal_promoter	K27me3_Proximal_promoter	K27me3_Gene_body	K27me3_Transcript	K27me3_First1.3Transcript	K27me3_Middle1.3Transcript	K27me3_Last1.3Transcript	K27me3_Introns	K36me3_Distal_promoter	K36me3_Proximal_promoter	K36me3_Gene_body	K36me3_Transcript	K36me3_First1.3Transcript	K36me3_Middle1.3Transcript	K36me3_Last1.3Transcript	K36me3_Introns	K4me2_Distal_promoter	K4me2_Proximal_promoter	K4me2_Gene_body	K4me2_Transcript	K4me2_First1.3Transcript	K4me2_Middle1.3Transcript	K4me2_Last1.3Transcript	K4me2_Introns	K4me3_Distal_promoter	K4me3_Proximal_promoter	K4me3_Gene_body	K4me3_Transcript	K4me3_First1.3Transcript	K4me3_Middle1.3Transcript	K4me3_Last1.3Transcript	K4me3_Introns	K9ac_Distal_promoter	K9ac_Proximal_promoter	K9ac_Gene_body	K9ac_Transcript	K9ac_First1.3Transcript	K9ac_Middle1.3Transcript	K9ac_Last1.3Transcript	K9ac_Introns	K9me3_Distal_promoter	K9me3_Proximal_promoter	K9me3_Gene_body	K9me3_Transcript	K9me3_First1.3Transcript	K9me3_Middle1.3Transcript	K9me3_Last1.3Transcript	K9me3_Introns	K20me1_Distal_promoter	K20me1_Proximal_promoter	K20me1_Gene_body	K20me1_Transcript	K20me1_First1.3Transcript	K20me1_Middle1.3Transcript	K20me1_Last1.3Transcript	K20me1_Introns
NM_001159642	2.83321334405622	3.66356164612965	4.83628190695148	3.73766961828337	2.63905732961526	3.13549421592915	0	4.44265125649032	2.70805020110221	2.99573227355399	3.61091791264422	2.39789527279837	1.09861228866811	2.07944154167984	0	3.29583686600433	3.04452243772342	3.25809653802148	3.63758615972639	2.77258872223978	1.09861228866811	1.38629436111989	0	3.13549421592915	2.07944154167984	2.30258509299405	2.39789527279837	1.38629436111989	1.09861228866811	0.693147180559945	0	2.07944154167984	3.71357206670431	4.07753744390572	3.78418963391826	3.04452243772342	2.30258509299405	2.39789527279837	0	3.17805383034795	1.6094379124341	1.94591014905531	2.83321334405622	2.19722457733622	0.693147180559945	1.09861228866811	0	2.19722457733622	0	1.09861228866811	3.17805383034795	2.56494935746154	0	1.79175946922805	0	2.484906649788	3.04452243772342	3.3322045101752	3.8286413964891	3.13549421592915	1.79175946922805	1.94591014905531	0	3.17805383034795	2.39789527279837	2.89037175789616	3.43398720448515	2.77258872223978	1.79175946922805	2.07944154167984	0	2.77258872223978	2.63905732961526	3.04452243772342	2.99573227355399	1.79175946922805	0.693147180559945	1.09861228866811	0	2.70805020110221
NM_138278	2.83321334405622	3.66356164612965	4.83628190695148	3.68887945411394	2.56494935746154	3.13549421592915	0	4.46590811865458	2.70805020110221	2.99573227355399	3.61091791264422	2.39789527279837	1.09861228866811	2.07944154167984	0	3.29583686600433	3.04452243772342	3.25809653802148	3.63758615972639	2.77258872223978	1.38629436111989	1.38629436111989	0	3.13549421592915	2.07944154167984	2.30258509299405	2.39789527279837	1.38629436111989	1.09861228866811	0.693147180559945	0	2.07944154167984	3.71357206670431	4.07753744390572	3.78418963391826	2.94443897916644	2.30258509299405	1.94591014905531	0	3.25809653802148	1.6094379124341	1.94591014905531	2.83321334405622	2.07944154167984	0	1.09861228866811	0	2.30258509299405	0	1.09861228866811	3.17805383034795	2.56494935746154	1.38629436111989	1.09861228866811	0	2.484906649788	3.04452243772342	3.3322045101752	3.8286413964891	3.04452243772342	1.79175946922805	1.6094379124341	0	3.25809653802148	2.39789527279837	2.89037175789616	3.43398720448515	2.77258872223978	2.07944154167984	1.79175946922805	0	2.77258872223978	2.63905732961526	3.04452243772342	2.99573227355399	1.79175946922805	0.693147180559945	1.09861228866811	0	2.70805020110221
NM_017860	3.73766961828337	4.07753744390572	4.15888308335967	3.55534806148941	2.19722457733622	2.83321334405622	0	3.40119738166216	2.77258872223978	3.63758615972639	4.11087386417331	3.68887945411394	2.77258872223978	2.63905732961526	0	3.09104245335832	2.19722457733622	3.66356164612965	3.71357206670431	3.3322045101752	2.83321334405622	2.19722457733622	0	2.63905732961526	1.09861228866811	1.09861228866811	1.6094379124341	1.38629436111989	0	0.693147180559945	0	0.693147180559945	2.70805020110221	2.94443897916644	3.63758615972639	2.70805020110221	0.693147180559945	1.94591014905531	0	3.17805383034795	1.79175946922805	4.04305126783455	3.98898404656427	3.89182029811063	3.52636052461616	2.70805020110221	0	1.79175946922805	2.30258509299405	4.07753744390572	3.80666248977032	3.63758615972639	3.46573590279973	2.19722457733622	0	2.07944154167984	2.94443897916644	4.38202663467388	4.27666611901606	4.07753744390572	3.46573590279973	2.99573227355399	0	2.63905732961526	2.30258509299405	2.83321334405622	2.89037175789616	1.94591014905531	1.09861228866811	1.6094379124341	0	2.484906649788	2.07944154167984	2.484906649788	2.89037175789616	2.19722457733622	1.09861228866811	1.38629436111989	0	2.30258509299405
NM_001038707	3.91202300542815	4.71849887129509	5.89440283426485	4.91998092582813	3.8286413964891	4.43081679884331	4.04305126783455	5.4249500174814	3.89182029811063	4.43081679884331	6.96224346426621	4.90527477843843	2.89037175789616	3.49650756146648	4.63472898822964	6.82654522355659	3.95124371858143	4.51085950651685	6.91473089271856	5.43372200355424	3.55534806148941	4.00733318523247	5.16478597392351	6.65801104587075	1.6094379124341	2.07944154167984	2.83321334405622	2.39789527279837	1.09861228866811	1.94591014905531	1.6094379124341	1.94591014905531	3.17805383034795	4.0943445622221	5.17614973257383	4.30406509320417	3.2188758248682	3.87120101090789	3.29583686600433	4.64439089914137	4.27666611901606	4.45434729625351	6.46458830368996	4.68213122712422	2.39789527279837	2.94443897916644	4.49980967033027	6.28226674689601	4.06044301054642	4.23410650459726	5.62762111369064	3.80666248977032	1.94591014905531	2.63905732961526	3.46573590279973	5.4553211153577	4.27666611901606	4.55387689160054	6.47543271670409	4.90527477843843	2.70805020110221	3.52636052461616	4.62497281328427	6.24416690066374	2.56494935746154	3.09104245335832	4.04305126783455	2.70805020110221	1.38629436111989	2.484906649788	1.6094379124341	3.76120011569356	2.70805020110221	3.3322045101752	4.02535169073515	3.04452243772342	2.07944154167984	2.63905732961526	2.07944154167984	3.58351893845611
NM_020239	3.91202300542815	4.71849887129509	5.89440283426485	4.85203026391962	3.78418963391826	4.38202663467388	3.91202300542815	5.46383180502561	3.89182029811063	4.43081679884331	6.96224346426621	4.70953020131233	2.89037175789616	3.46573590279973	4.39444915467244	6.85224256905188	3.95124371858143	4.51085950651685	6.91473089271856	5.37527840768417	3.55534806148941	3.97029191355212	5.10594547390058	6.67456139181443	1.6094379124341	2.07944154167984	2.83321334405622	2.39789527279837	1.09861228866811	1.94591014905531	1.6094379124341	1.94591014905531	3.17805383034795	4.0943445622221	5.17614973257383	4.26267987704132	3.17805383034795	3.8286413964891	3.3322045101752	4.67282883446191	4.27666611901606	4.45434729625351	6.46458830368996	4.52178857704904	2.39789527279837	2.94443897916644	4.30406509320417	6.31173480915291	4.06044301054642	4.23410650459726	5.62762111369064	3.63758615972639	1.79175946922805	2.56494935746154	3.25809653802148	5.48479693349065	4.27666611901606	4.55387689160054	6.47543271670409	4.89034912822175	2.70805020110221	3.46573590279973	4.62497281328427	6.24804287450843	2.56494935746154	3.09104245335832	4.04305126783455	2.63905732961526	1.38629436111989	2.39789527279837	1.38629436111989	3.78418963391826	2.70805020110221	3.3322045101752	4.02535169073515	2.99573227355399	2.07944154167984	2.63905732961526	1.94591014905531	3.61091791264422
NM_006818	5.33271879326537	5.40717177146012	5.00394630594546	3.78418963391826	2.39789527279837	2.70805020110221	0	4.66343909411207	6.60800062529609	6.95272864462487	5.99396142730657	4.27666611901606	3.87120101090789	2.89037175789616	0	5.79909265446053	6.42162226780652	6.80350525760834	5.5683445037611	4.45434729625351	3.98898404656427	3.40119738166216	0	5.17614973257383	1.94591014905531	2.39789527279837	2.63905732961526	1.79175946922805	1.09861228866811	0	0	2.19722457733622	4.65396035015752	4.74493212836325	4.31748811353631	2.70805020110221	1.38629436111989	1.38629436111989	0	4.11087386417331	5.92425579741453	6.4831073514572	5.69035945432406	4.8283137373023	4.48863636973214	3.63758615972639	0	5.14749447681345	5.17614973257383	5.82304589548302	4.92725368515721	4.38202663467388	4.11087386417331	3.17805383034795	0	4.07753744390572	5.85793315448346	6.53233429222235	5.7268477475872	4.77912349311153	4.44265125649032	3.40119738166216	0	5.24174701505964	3.17805383034795	3.52636052461616	3.40119738166216	2.30258509299405	1.79175946922805	1.09861228866811	0	3.04452243772342	3.52636052461616	3.78418963391826	3.46573590279973	2.30258509299405	1.38629436111989	1.79175946922805	0	3.13549421592915
NM_144618	4.39444915467244	4.56434819146784	4.98360662170834	1.79175946922805	1.6094379124341	0.693147180559945	0	4.94875989037817	3.73766961828337	4.27666611901606	4.74493212836325	2.83321334405622	2.56494935746154	1.6094379124341	0	4.59511985013459	4.27666611901606	6.19644412779452	5.33271879326537	4.69134788222914	4.68213122712422	1.09861228866811	0	4.59511985013459	1.6094379124341	1.6094379124341	3.85014760171006	1.79175946922805	0.693147180559945	1.6094379124341	0	3.73766961828337	3.3322045101752	3.49650756146648	4.82028156560504	2.19722457733622	1.09861228866811	1.38629436111989	1.38629436111989	4.75359019110636	3.2188758248682	5.59098698051086	5.13579843705026	4.55387689160054	4.54329478227	0	0.693147180559945	4.33073334028633	2.19722457733622	5.03695260241363	4.85203026391962	3.93182563272433	3.87120101090789	1.38629436111989	0	4.35670882668959	4.00733318523247	5.79301360838414	5.32787616878958	4.48863636973214	4.44265125649032	1.6094379124341	0	4.77068462446567	1.94591014905531	2.30258509299405	4.18965474202643	1.6094379124341	1.09861228866811	0	1.09861228866811	4.12713438504509	2.63905732961526	3.2188758248682	4.43081679884331	1.94591014905531	1.94591014905531	0	0	4.35670882668959
NM_001178061	2.39789527279837	2.484906649788	4.76217393479776	2.70805020110221	0	1.38629436111989	2.56494935746154	4.63472898822964	1.94591014905531	2.56494935746154	3.71357206670431	2.484906649788	1.09861228866811	1.09861228866811	2.19722457733622	3.40119738166216	2.30258509299405	2.484906649788	4.33073334028633	3.17805383034795	1.38629436111989	2.07944154167984	2.63905732961526	3.97029191355212	1.09861228866811	1.79175946922805	2.77258872223978	1.38629436111989	0	1.09861228866811	0.693147180559945	2.56494935746154	2.70805020110221	2.70805020110221	3.49650756146648	2.30258509299405	0	1.09861228866811	2.07944154167984	3.17805383034795	1.38629436111989	1.38629436111989	4.24849524204936	3.29583686600433	0	1.38629436111989	3.17805383034795	3.78418963391826	2.19722457733622	2.30258509299405	3.95124371858143	3.2188758248682	0.693147180559945	1.38629436111989	3.04452243772342	3.3322045101752	2.30258509299405	2.63905732961526	4.24849524204936	2.99573227355399	0.693147180559945	1.38629436111989	2.77258872223978	3.93182563272433	2.19722457733622	2.63905732961526	3.46573590279973	1.94591014905531	1.09861228866811	1.09861228866811	1.09861228866811	3.25809653802148	1.94591014905531	2.30258509299405	3.95124371858143	2.39789527279837	0.693147180559945	1.6094379124341	1.79175946922805	3.73766961828337
NM_001178062	2.39789527279837	2.484906649788	4.76217393479776	2.63905732961526	0	1.09861228866811	2.484906649788	4.64439089914137	1.94591014905531	2.56494935746154	3.71357206670431	2.484906649788	0.693147180559945	0.693147180559945	2.30258509299405	3.40119738166216	2.30258509299405	2.484906649788	4.33073334028633	3.13549421592915	1.38629436111989	2.07944154167984	2.56494935746154	3.98898404656427	1.09861228866811	1.79175946922805	2.77258872223978	1.38629436111989	0	1.09861228866811	0.693147180559945	2.56494935746154	2.70805020110221	2.70805020110221	3.49650756146648	2.30258509299405	0	1.09861228866811	2.07944154167984	3.17805383034795	1.38629436111989	1.38629436111989	4.24849524204936	3.29583686600433	0	1.38629436111989	3.17805383034795	3.78418963391826	2.19722457733622	2.30258509299405	3.95124371858143	3.2188758248682	0.693147180559945	1.38629436111989	3.04452243772342	3.3322045101752	2.30258509299405	2.63905732961526	4.24849524204936	2.99573227355399	0.693147180559945	1.38629436111989	2.77258872223978	3.93182563272433	2.19722457733622	2.63905732961526	3.46573590279973	1.94591014905531	1.09861228866811	1.09861228866811	1.09861228866811	3.25809653802148	1.94591014905531	2.30258509299405	3.95124371858143	2.39789527279837	0.693147180559945	1.6094379124341	1.79175946922805	3.73766961828337
NM_030913	2.39789527279837	2.484906649788	4.76217393479776	2.70805020110221	0	1.38629436111989	2.484906649788	4.63472898822964	1.94591014905531	2.56494935746154	3.71357206670431	2.484906649788	0.693147180559945	1.09861228866811	2.19722457733622	3.40119738166216	2.30258509299405	2.484906649788	4.33073334028633	3.17805383034795	1.38629436111989	2.07944154167984	2.63905732961526	3.97029191355212	1.09861228866811	1.79175946922805	2.77258872223978	1.38629436111989	0	1.09861228866811	0.693147180559945	2.56494935746154	2.70805020110221	2.70805020110221	3.49650756146648	2.30258509299405	0	1.09861228866811	2.07944154167984	3.17805383034795	1.38629436111989	1.38629436111989	4.24849524204936	3.29583686600433	0	1.38629436111989	3.17805383034795	3.78418963391826	2.19722457733622	2.30258509299405	3.95124371858143	3.2188758248682	0.693147180559945	1.6094379124341	2.99573227355399	3.3322045101752	2.30258509299405	2.63905732961526	4.24849524204936	2.99573227355399	0.693147180559945	1.38629436111989	2.77258872223978	3.93182563272433	2.19722457733622	2.63905732961526	3.46573590279973	1.94591014905531	1.09861228866811	1.09861228866811	1.09861228866811	3.25809653802148	1.94591014905531	2.30258509299405	3.95124371858143	2.39789527279837	0.693147180559945	1.6094379124341	1.79175946922805	3.73766961828337
NM_001204848	2.30258509299405	3.76120011569356	3.61091791264422	2.63905732961526	1.79175946922805	1.94591014905531	0.693147180559945	3.17805383034795	1.6094379124341	2.56494935746154	2.63905732961526	2.19722457733622	1.6094379124341	1.09861228866811	0.693147180559945	1.79175946922805	2.56494935746154	3.43398720448515	3.46573590279973	2.63905732961526	0.693147180559945	2.30258509299405	1.79175946922805	2.94443897916644	1.6094379124341	1.79175946922805	0.693147180559945	0.693147180559945	0	0	0.693147180559945	0	2.63905732961526	3.2188758248682	2.99573227355399	2.07944154167984	0.693147180559945	1.79175946922805	1.09861228866811	2.56494935746154	1.38629436111989	3.17805383034795	2.77258872223978	1.38629436111989	1.09861228866811	0.693147180559945	0	2.56494935746154	1.79175946922805	2.83321334405622	2.19722457733622	1.38629436111989	1.38629436111989	0	0	1.79175946922805	2.56494935746154	3.43398720448515	3.04452243772342	1.09861228866811	0	1.09861228866811	0	2.94443897916644	1.79175946922805	2.07944154167984	1.79175946922805	1.38629436111989	0.693147180559945	1.09861228866811	0	1.09861228866811	2.07944154167984	3.29583686600433	2.63905732961526	1.6094379124341	1.09861228866811	0.693147180559945	0.693147180559945	2.30258509299405
NM_024575	2.30258509299405	3.76120011569356	4.95582705760126	3.13549421592915	2.99573227355399	0.693147180559945	0	4.78749174278205	1.6094379124341	2.56494935746154	5.16478597392351	3.36729582998647	3.36729582998647	0	0	4.99043258677874	2.56494935746154	3.43398720448515	5.27299955856375	2.70805020110221	2.19722457733622	1.6094379124341	0	5.19849703126583	1.6094379124341	1.79175946922805	2.83321334405622	1.79175946922805	1.38629436111989	0.693147180559945	0	2.484906649788	2.63905732961526	3.2188758248682	4.72738781871234	2.94443897916644	2.39789527279837	1.09861228866811	0	4.55387689160054	1.38629436111989	3.17805383034795	6.02586597382531	3.80666248977032	3.78418963391826	0.693147180559945	0	5.91350300563827	1.79175946922805	2.83321334405622	5.44241771052179	3.49650756146648	3.40119738166216	1.09861228866811	0	5.29330482472449	2.56494935746154	3.43398720448515	5.66642668811243	3.49650756146648	3.36729582998647	1.6094379124341	0.693147180559945	5.54907608489522	1.79175946922805	2.07944154167984	3.68887945411394	1.09861228866811	1.09861228866811	0	0	3.63758615972639	2.07944154167984	3.29583686600433	3.91202300542815	1.94591014905531	1.38629436111989	1.38629436111989	1.09861228866811	3.78418963391826
NM_001136543	3.8286413964891	4.0943445622221	4.0943445622221	3.04452243772342	0.693147180559945	1.38629436111989	2.83321334405622	3.68887945411394	2.83321334405622	3.17805383034795	4.15888308335967	3.58351893845611	1.38629436111989	1.6094379124341	3.36729582998647	3.36729582998647	3.3322045101752	3.73766961828337	4.44265125649032	4.31748811353631	1.94591014905531	1.38629436111989	4.18965474202643	2.39789527279837	1.79175946922805	1.79175946922805	1.94591014905531	1.09861228866811	0	1.09861228866811	0.693147180559945	1.6094379124341	3.13549421592915	3.63758615972639	3.89182029811063	3.13549421592915	1.79175946922805	2.39789527279837	2.19722457733622	3.29583686600433	2.89037175789616	3.2188758248682	5.26785815906333	4.98360662170834	0	0.693147180559945	4.97673374242057	3.89182029811063	2.30258509299405	2.77258872223978	4.62497281328427	4.39444915467244	1.38629436111989	1.09861228866811	4.33073334028633	3.09104245335832	2.83321334405622	3.13549421592915	4.54329478227	4.34380542185368	0.693147180559945	0.693147180559945	4.31748811353631	2.89037175789616	2.19722457733622	2.56494935746154	3.17805383034795	2.30258509299405	1.6094379124341	1.09861228866811	1.38629436111989	2.70805020110221	3.17805383034795	3.40119738166216	3.13549421592915	2.19722457733622	0.693147180559945	1.09861228866811	1.94591014905531	2.70805020110221
NM_212551	3.8286413964891	4.0943445622221	4.0943445622221	2.30258509299405	0	0.693147180559945	2.19722457733622	3.93182563272433	2.83321334405622	3.17805383034795	4.15888308335967	2.70805020110221	1.09861228866811	1.79175946922805	2.39789527279837	3.91202300542815	3.3322045101752	3.73766961828337	4.47733681447821	3.89182029811063	1.38629436111989	2.19722457733622	3.71357206670431	3.68887945411394	1.79175946922805	1.79175946922805	1.94591014905531	1.09861228866811	0	0	1.09861228866811	1.6094379124341	3.13549421592915	3.63758615972639	3.89182029811063	2.94443897916644	1.6094379124341	2.07944154167984	2.484906649788	3.43398720448515	2.89037175789616	3.2188758248682	5.29330482472449	4.27666611901606	0	0.693147180559945	4.27666611901606	4.85203026391962	2.30258509299405	2.77258872223978	4.65396035015752	3.52636052461616	1.38629436111989	1.79175946922805	3.36729582998647	4.27666611901606	2.83321334405622	3.13549421592915	4.62497281328427	3.52636052461616	0.693147180559945	0.693147180559945	3.49650756146648	4.23410650459726	2.19722457733622	2.56494935746154	3.17805383034795	2.07944154167984	1.6094379124341	1.79175946922805	1.09861228866811	2.83321334405622	3.17805383034795	3.40119738166216	3.13549421592915	2.07944154167984	0.693147180559945	1.09861228866811	1.94591014905531	2.77258872223978
NM_001204856	3.91202300542815	4.30406509320417	3.68887945411394	2.99573227355399	2.77258872223978	1.38629436111989	0	3.04452243772342	3.61091791264422	4.89034912822175	4.48863636973214	3.78418963391826	3.76120011569356	0.693147180559945	0	3.8286413964891	3.17805383034795	4.98360662170834	4.24849524204936	3.8286413964891	3.68887945411394	1.09861228866811	0	3.2188758248682	1.79175946922805	2.39789527279837	2.30258509299405	1.79175946922805	1.38629436111989	0.693147180559945	0	1.6094379124341	3.17805383034795	3.78418963391826	3.71357206670431	2.99573227355399	2.07944154167984	2.39789527279837	0	3.09104245335832	3.98898404656427	5.95583736946483	5.33753807970132	4.80402104473326	4.79579054559674	0	0	4.46590811865458	3.49650756146648	5.36597601502185	4.85981240436167	4.38202663467388	4.34380542185368	0.693147180559945	0	3.91202300542815	3.63758615972639	5.49306144334055	5.04985600724954	4.44265125649032	4.38202663467388	0.693147180559945	0	4.27666611901606	2.77258872223978	3.2188758248682	1.79175946922805	1.38629436111989	1.38629436111989	0	0	1.09861228866811	2.63905732961526	3.25809653802148	2.484906649788	1.94591014905531	1.38629436111989	0	0	1.79175946922805
