refseq_id	expr
NM_021913	7.59814609074351
NM_021916	7.60475815097271
NM_021920	7.30813824038175
NM_021922	9.8583748205297
NM_021924	7.38572293535317
NM_021926	7.78339340891413
NM_021927	9.09586778826829
NM_021928	9.61585737292565
NM_021930	8.39912528031095
NM_021932	10.1697964884697
NM_021933	9.80260173773891
NM_021934	8.31343708668152
NM_021937	9.022955177042
NM_021939	6.87272657582783
NM_021942	7.79834621620708
NM_021943	8.89001080447327
NM_021944	8.29217144796104
NM_021946	9.24597956261918
NM_021947	7.80255774450091
NM_021948	7.20212040706587
NM_021949	6.66435543868942
NM_021951	6.2834753401626
NM_021952	4.29570511555052
NM_021954	7.01135930749829
NM_021955	4.05134718985987
NM_021957	4.52490377828814
NM_021958	7.86245972124005
NM_021959	10.345799987047
NM_021960	9.64101078575412
NM_021961	8.04331003424764
NM_021963	3.43520465504619
NM_021964	8.03232688828146
NM_021965	5.15814867760298
NM_021966	5.25386878393408
NM_021969	6.2993903901455
NM_021970	9.25885239552508
NM_021973	7.79252465629141
NM_021974	11.1549575438028
NM_021975	11.275556638056
NM_021976	8.93150478811301
NM_021977	5.31381438934731
NM_021978	6.58188335274072
NM_021979	6.9269548250314
NM_021982	9.30699340601441
NM_021992	3.07524381320957
NM_021994	7.12832330329837
NM_021995	4.22500129546284
NM_021996	8.7328802587175
NM_021998	4.99450911208772
NM_021999	9.93133491372886
NM_022006	7.48356551279582
NM_022034	5.79256507125406
NM_022036	6.30147133535049
NM_022039	8.79091536487698
NM_022041	8.12468573855219
NM_022044	10.1204230118417
NM_022045	5.66929765407325
NM_022046	6.72999219269582
NM_022047	8.00933276036862
NM_022048	8.20304843233506
NM_022049	7.77896815870884
NM_022051	9.39091376013989
NM_022052	5.70473699193492
NM_022054	6.47585611703518
NM_022055	8.34176359753038
NM_022059	4.78021375570713
NM_022060	8.84944800578915
NM_022061	11.2358277156483
NM_022062	6.41841264700923
NM_022063	8.05129155469673
NM_022064	8.78637333034258
NM_022065	8.38151830887575
NM_022066	9.39271473256944
NM_022068	4.54260760781807
NM_022070	8.16429161693547
NM_022071	5.30765122607539
NM_022072	7.8459693509134
NM_022073	9.17634797783428
NM_022076	6.46305656359764
NM_022077	10.0116656051531
NM_022078	7.78611468775894
NM_022079	7.02121641566601
NM_022080	6.6573760128002
NM_022081	8.21375507200167
NM_022082	7.44197583603217
NM_022087	9.03972304060007
NM_022089	9.87913162434823
NM_022090	5.66585461105653
NM_022092	8.97020946632281
NM_022094	5.98061776440097
NM_022095	8.22698974175084
NM_022096	5.22918367915167
NM_022097	5.8978542829082
NM_022098	8.97921063999178
NM_022100	10.9313966091919
NM_022104	9.06908794897702
NM_022106	8.56565867485889
NM_022107	7.79145941463019
NM_022110	7.38783317013382
NM_022111	7.96208997581836
NM_022112	5.69919525043982
NM_022113	8.46104985810641
NM_022114	7.21856054428175
NM_022117	7.60621780530948
NM_022118	8.74336575519866
NM_022119	7.08837157050924
NM_022121	4.94823381270245
NM_022122	3.59740073018945
NM_022124	6.68427779149691
NM_022126	7.61841829371144
NM_022127	5.06219367242693
NM_022128	4.43009968098112
NM_022129	5.0715457223187
NM_022130	10.0400199108695
NM_022131	6.47631635583557
NM_022132	9.78316279285771
NM_022133	5.50207503280817
NM_022134	8.72779023919582
NM_022135	6.04861301864853
NM_022136	7.90779273761798
NM_022138	6.09543883873531
NM_022140	4.62016803422301
NM_022141	5.83119379602945
NM_022142	4.73818751286332
NM_022143	6.11697054584799
NM_022144	4.37509446950533
NM_022145	8.44260840788117
NM_022146	7.1873386856418
NM_022147	5.94035510455593
NM_022149	9.49109478818405
NM_022150	4.20827395662487
NM_022151	7.47212734557616
NM_022152	11.8573314857377
NM_022153	7.26190598789566
NM_022154	10.3404830925253
NM_022156	9.9003188324392
NM_022157	9.15056640806458
NM_022158	9.37997367672314
NM_022159	3.42266883664306
NM_022160	6.60188195026084
NM_022162	5.68549384126906
NM_022163	10.1196853201014
NM_022164	6.80312427161751
NM_022165	7.08945898993152
NM_022166	6.71454148229927
NM_022167	7.67132075551799
NM_022168	3.7538090954671
NM_022169	6.93053217582794
NM_022170	12.4616096290291
NM_022171	8.39784113776865
NM_022173	9.31026786446871
NM_022336	6.05748989779253
NM_022337	6.551392925004
NM_022338	10.0899194187089
NM_022340	7.8702964391414
NM_022343	8.71119087529466
NM_022344	8.05076875671537
NM_022346	9.17228518247068
NM_022347	10.1113121251536
NM_022350	4.76528844667936
NM_022351	5.23758971584713
NM_022353	6.28540109299716
NM_022355	6.82999079080793
NM_022356	9.19231377452487
NM_022357	5.7907245441145
NM_022358	8.08022374844722
NM_022360	3.51065873797593
NM_022361	7.64991310517644
NM_022362	9.50980782482416
NM_022363	7.86423415393379
NM_022365	10.1423427115417
NM_022366	10.1986950299677
NM_022367	6.72737455886919
NM_022369	7.90008747924439
NM_022370	6.76016492835802
NM_022371	9.9771891163396
NM_022372	10.4324914501873
NM_022373	9.66487722047466
NM_022374	7.97414608687033
NM_022375	8.32832340373509
NM_022377	9.54482944401764
NM_022436	5.57021743316636
NM_022437	6.17202872208082
NM_022444	3.47110025490199
NM_022445	6.1284453535087
NM_022449	6.90306046322531
NM_022450	7.85090923718254
NM_022451	7.84541917334107
NM_022453	8.52420285184107
NM_022454	7.79786519311635
NM_022455	8.6865979665637
NM_022457	8.44575324057304
NM_022458	9.52154642421572
NM_022459	8.33918741242539
NM_022460	7.59283787319269
NM_022461	8.86323373798224
NM_022463	6.59519610275938
NM_022465	9.00720062314371
NM_022466	7.69232812975362
NM_022468	6.79843467626141
NM_022469	6.21702853806257
NM_022473	8.88592159381702
NM_022474	6.53087243465401
NM_022475	4.97862738396821
NM_022478	8.14246579907046
NM_022479	5.77783094743465
NM_022480	5.33632676763969
NM_022481	7.65310228144838
NM_022482	7.23883140720709
NM_022483	6.8218649720413
NM_022484	7.14740212725216
NM_022486	9.66511529451584
NM_022488	10.3104762591314
NM_022489	8.67477156905608
NM_022490	9.8680796802694
NM_022491	7.68247091290845
NM_022492	8.34274937778022
NM_022493	8.37612245820619
NM_022494	7.55715531743079
NM_022495	7.7273079004124
NM_022496	5.38593331567601
NM_022497	9.65483980148163
NM_022550	7.37755712941458
NM_022551	9.42992435937635
NM_022553	10.2831166425573
NM_022557	6.73004205556728
NM_022566	8.76508147387711
NM_022567	7.35815833687751
NM_022568	5.63039106957982
NM_022569	3.89250928153304
NM_022571	7.07321219410353
NM_022574	8.65703066044121
NM_022579	7.13555032310333
NM_022640	7.22782713286865
NM_022644	5.62537059672605
NM_022648	6.6862028053575
NM_022658	7.09389671005235
NM_022659	5.34655474841617
NM_022662	10.3997791408832
NM_022717	6.53667385788277
NM_022719	8.69033058522057
NM_022720	9.6081835825212
NM_022725	6.9524371046536
NM_022726	3.63658775277863
NM_022727	10.1335955567647
NM_022728	4.41782960742914
NM_022730	9.67884467900903
NM_022731	11.1398957184855
NM_022733	11.3501398182864
NM_022735	10.0474098184768
NM_022736	9.60474161579153
NM_022737	9.0007514711263
NM_022739	8.64183962920626
NM_022740	9.64263960735632
NM_022742	7.7690458224411
NM_022744	9.63159593968598
NM_022746	4.73672887675519
NM_022748	6.16978499636365
NM_022749	8.18361397677845
NM_022750	9.5786151832973
NM_022751	5.13144765111103
NM_022752	8.84323538854103
NM_022753	8.86582766430206
NM_022754	10.7089569072499
NM_022755	9.02484763107993
NM_022756	9.61403812885131
NM_022757	7.55775301418259
NM_022761	6.57911069398845
NM_022762	10.0836939124702
NM_022763	8.5684134017822
NM_022766	8.23806702120498
NM_022767	9.16286009067134
NM_022768	9.16964454266031
NM_022769	9.57310529083473
NM_022771	7.9896439324787
NM_022772	7.62140470597419
NM_022774	5.54638756379381
NM_022776	6.62274989297625
NM_022778	9.88250104739119
NM_022779	8.28635340158155
NM_022782	8.18093433598129
NM_022783	5.80519583884211
NM_022785	3.86576877820105
NM_022786	10.3989484313809
NM_022787	6.59321096843935
NM_022788	4.50547410702109
NM_022789	5.66202143111896
NM_022802	6.56921498489065
NM_022807	4.00122149034826
NM_022817	8.22025716124273
NM_022818	11.7264340093478
NM_022819	7.60097586203323
NM_022820	5.12880621063912
NM_022821	11.7485304423522
NM_022822	9.2518235197941
NM_022823	6.66517929927924
NM_022825	7.99043724353196
NM_022826	9.13690611313737
NM_022827	7.31626310065841
NM_022828	8.00654109770224
NM_022829	8.53099378993032
NM_022830	9.06815672764728
NM_022831	4.11732901043195
NM_022832	7.57334292615265
NM_022833	8.59038191188975
NM_022834	10.3655154834905
NM_022835	8.37624614971225
NM_022836	8.99576725240163
NM_022839	11.6842858778338
NM_022840	8.189345814877
NM_022841	8.73841998799655
NM_022842	8.84147744757178
NM_022843	3.90676125260066
NM_022844	6.57750059081499
NM_022893	5.71327482407694
NM_022894	8.10463182852255
NM_022897	3.61121421554548
NM_022899	8.25703336337642
NM_022900	7.01352177989756
NM_022901	3.14616073181308
NM_022902	8.71365919338021
NM_022903	8.86170224863408
NM_022904	6.59996321163311
NM_022906	8.29070609980364
NM_022908	11.600563072107
NM_022909	8.14883681777206
NM_022912	5.60141225547503
NM_022913	9.07981001299619
NM_022915	7.87479433127852
NM_022916	8.79358271230514
NM_022917	9.43203268625543
NM_022918	7.81680720568175
NM_022968	4.48501539265527
NM_022977	6.14305906059921
NM_023002	6.82308335440385
NM_023003	4.73543731807458
NM_023004	7.40907512523033
NM_023007	9.36709988008393
NM_023008	8.26797951539656
NM_023009	12.3257416486835
NM_023011	9.70256115872615
NM_023013	4.10669682056383
NM_023014	5.891147737261
NM_023015	9.71990380838937
NM_023018	7.02241980525715
NM_023034	8.12259901042368
NM_023036	6.27208745672392
NM_023037	4.49192259056337
NM_023039	5.79324414809577
NM_023067	8.15954033988516
NM_023068	6.72024074575076
NM_023070	7.00797215348758
NM_023071	8.10865517081839
NM_023074	6.79189024626471
NM_023075	6.82964875682593
NM_023076	8.47779831474399
NM_023077	8.71738596331541
NM_023078	9.2921365973128
NM_023079	10.7767520765684
NM_023080	9.58757364206748
NM_023083	7.41147880214355
NM_023112	5.86808700581446
NM_023915	3.72776352994567
NM_023917	4.86214552841691
NM_023918	2.79353800963209
NM_023919	2.71078658583958
NM_023920	5.76796350836307
NM_023921	4.85788137735344
NM_023922	6.2670046305977
NM_023926	7.35464788955683
NM_023928	7.98450206938814
NM_023930	6.1513463612302
NM_023931	8.22642606492852
NM_023932	7.83511509765613
NM_023934	7.34079437370571
NM_023935	8.36976824496632
NM_023936	11.0425058475804
NM_023937	10.918059100626
NM_023938	7.78414534699671
NM_023940	6.33123958763787
NM_023943	5.57316003572135
NM_023944	4.97299988984313
NM_023945	4.17897176070837
NM_024006	8.17514767924159
NM_024007	5.72868508480106
NM_024009	6.25337258545047
NM_024011	6.25301658291735
NM_024012	5.77833232404746
NM_024013	3.39760864675444
NM_024014	6.74968822213232
NM_024015	8.82877683028022
NM_024016	8.7541161706355
NM_024017	10.9391300415327
NM_024019	6.06960641832853
NM_024021	4.46607592850377
NM_024022	5.63753521449605
NM_024025	6.56179189629274
NM_024026	7.51490175372767
NM_024028	9.43318771649032
NM_024029	9.55898033398516
NM_024031	9.77182433874736
NM_024032	9.13543867085879
NM_024034	6.43626200985624
NM_024036	8.51667490431559
NM_024037	8.62029498417493
NM_024039	8.58137567931307
NM_024040	9.76161430782998
NM_024041	10.4776980652063
NM_024042	8.12659113116071
NM_024043	8.26072532679138
NM_024045	7.9984339927795
NM_024046	5.87896328873756
NM_024047	7.45754775979636
NM_024050	11.3874193606664
NM_024051	8.79576073829039
NM_024052	7.63883630329607
NM_024053	9.1299803239687
NM_024057	8.88311921162907
NM_024065	7.64921321757508
NM_024066	9.58277744996051
NM_024068	11.5729555889933
NM_024070	6.20988892807128
NM_024071	8.01805018316428
NM_024074	6.86136795138161
NM_024075	8.75464452496883
NM_024076	7.82903468998295
NM_024077	8.30730068536821
NM_024078	9.99300181292508
NM_024079	11.9543275043521
NM_024080	4.89578424177342
NM_024081	4.4755581952024
NM_024083	9.20516441267081
NM_024086	7.58512661225283
NM_024089	7.08695068051424
NM_024090	8.89446163703413
NM_024091	7.24950273037605
NM_024092	11.53026669531
NM_024093	8.18797144579715
NM_024094	7.44952009718855
NM_024095	10.2483935982132
NM_024096	11.8864796086731
NM_024098	10.3892890878836
NM_024099	8.92218185569047
NM_024100	10.5750997701274
NM_024101	7.02398370877276
NM_024102	10.3358257027622
NM_024103	9.56865403097334
NM_024104	9.76048870571555
NM_024105	8.63221281011005
NM_024106	8.03291305010224
NM_024108	8.45967229756431
NM_024109	7.98839780761305
NM_024110	7.16833866445699
NM_024111	7.82600262855819
NM_024112	10.6998447878183
NM_024114	2.95143189863343
NM_024116	8.16509891651422
NM_024119	6.61826598365509
NM_024122	10.8409302507444
NM_024292	8.77134380734605
NM_024293	8.67535571714068
NM_024294	10.6879397926512
NM_024295	9.98571692450958
NM_024296	7.93694533558049
NM_024297	8.70755581797801
NM_024298	11.1240175634852
NM_024299	11.1901167726915
NM_024302	6.382297613243
NM_024303	6.88736773082282
NM_024306	5.70397046800364
NM_024307	7.89061524083286
NM_024308	11.0247379451129
NM_024309	8.29237180539555
NM_024310	7.98498205109502
NM_024311	8.86313788195617
NM_024312	8.61899021852757
NM_024313	9.84229273709736
NM_024315	6.49941962718532
NM_024316	6.79672786799846
NM_024319	8.86894063258005
NM_024320	5.03825327363483
NM_024321	9.38392555631411
NM_024322	9.27163802876713
NM_024325	6.855348733362
NM_024327	7.50255016774655
NM_024328	7.0427196866367
NM_024329	9.25680605440979
NM_024330	7.21684272480319
NM_024331	7.98838009994471
NM_024332	10.2349247142836
NM_024333	6.6893366122946
NM_024334	10.2001413915575
NM_024335	6.61222978153319
NM_024336	7.09720660890365
NM_024337	7.78024594648741
NM_024339	11.5211192833081
NM_024341	5.96089945776985
NM_024345	9.07407436456931
NM_024348	10.2668281354809
NM_024407	10.0921078893836
NM_024408	5.69301488436892
NM_024409	6.97506286607324
NM_024410	5.11327881488179
NM_024411	3.99267197903583
NM_024415	3.80215738799686
NM_024417	9.7765627547663
NM_024419	8.91004773675122
NM_024420	4.03482393815049
NM_024423	4.6546318383194
NM_024424	9.30479261948495
NM_024430	8.31725569318974
NM_024490	6.25584341117279
NM_024491	6.61529240746732
NM_024493	7.72197279268087
NM_024494	6.23753750156272
NM_024496	8.46955936749361
NM_024501	8.27262491915239
NM_024503	6.19316834465074
NM_024504	5.83800168941046
NM_024506	6.23577880094275
NM_024508	7.57771746069654
NM_024509	5.67377069920413
NM_024511	6.35079471476352
NM_024512	3.94613041978232
NM_024513	7.51529419253612
NM_024514	8.16326139273836
NM_024516	8.63674994432046
NM_024518	5.77899412218696
NM_024520	7.90509618066647
NM_024522	6.55918892905967
NM_024523	8.09658455643698
NM_024524	9.72981590845887
NM_024525	8.01029565413383
NM_024527	7.8079703701215
NM_024528	7.86259770247124
NM_024529	9.7525455725236
NM_024531	10.2129928679814
NM_024532	4.28370112046094
NM_024535	8.97169102401233
NM_024536	9.33474287648206
NM_024537	9.21998208607426
NM_024541	4.70690761895116
NM_024544	9.08429579126963
NM_024546	6.42089991894431
NM_024548	6.66292865647481
NM_024551	9.27613686140887
NM_024552	7.79348152048725
NM_024554	5.66413327178874
NM_024556	9.84150458942943
NM_024557	4.59026049453547
NM_024558	6.63368957332286
NM_024560	4.97781001172752
NM_024561	6.84671719033647
NM_024565	7.59459777654879
NM_024567	8.65523623893804
NM_024570	8.7341737082629
NM_024571	10.9903930496223
NM_024572	6.34695368851049
NM_024574	4.61772622620176
NM_024575	5.45006427431066
NM_024576	4.22655376738151
NM_024577	5.45045852189037
NM_024578	7.73250716044616
NM_024579	5.28843641693962
NM_024580	6.26674726445567
NM_024581	6.03724094625356
NM_024582	5.32475682527614
NM_024583	7.251329023355
NM_024584	6.95229455283092
NM_024585	8.21249451323369
NM_024586	10.8437883469893
NM_024587	8.32596115113081
NM_024589	9.31433751121527
NM_024590	5.07421594731673
NM_024591	8.65519872561513
NM_024592	10.1098201126669
NM_024593	3.4565359425074
NM_024594	8.77032776246491
NM_024595	10.0058956330251
NM_024596	7.40238928339408
NM_024598	9.43862609128523
NM_024599	7.35861823171665
NM_024600	7.32684401634053
NM_024602	10.4059150456607
NM_024603	5.80789686642972
NM_024604	7.87390691271831
NM_024605	4.77152226912487
NM_024607	6.6484608565433
NM_024608	6.90440349785553
NM_024610	6.49557628777879
NM_024611	8.45956417214883
NM_024612	6.89041131574977
NM_024613	6.983378078593
NM_024615	3.5400275428933
NM_024616	5.14614483571373
NM_024617	7.31849174753579
NM_024618	6.58276763133155
NM_024619	9.0677844300198
NM_024620	5.82960100528975
NM_024621	4.76352426777779
NM_024622	8.11169035074697
NM_024623	8.97628352435936
NM_024626	4.82360827470684
NM_024627	9.32461970792626
NM_024628	6.26542870902245
NM_024629	7.39942393633775
NM_024630	9.37565965224081
NM_024631	7.70556940096915
NM_024635	8.69650239611586
NM_024636	4.1502282321938
NM_024637	7.27809297473488
NM_024638	8.33775824623842
NM_024641	7.95872855774398
NM_024642	9.48979768545055
NM_024643	6.95483781296087
